term,cluster
biodegradabili,0
cassonetti,1
separare i rifiuti,2
deposito,3
conferimento,3
conferiti,4
gestione rifiuti,6
servizio di gestione del ciclo dei rifiuti urbani,7
servizio di gestione dei rifiuti,7
servizio di igiene urbana,7
igiene urbana,8
oli e grassi commestibili,10
oli commestibili,10
olio usato,10
oli,10
olio,10
olio alimentare esausto,10
olio esausto,10
oli esausti,10
olio vegetale,10
operatori dell'isola ecologica,11
pannolini,12
pannolini e pannoloni,12
percentuale di raccolta differenziata dei rifiuti,13
piccoli raee,15
pile,16
pneumatici,17
scarti tessili,18
pulizia degli arenili urbani,19
punti raccolta,20
punto di conferimento,20
quota variabile,21
parte variabile,21
servizio di raccolta dei rifiuti,22
raccolta,22
raccolta dei rifiuti,22
raccolta rifiuti,22
ritiro,22
servizio di raccolta,22
raccolta degli oli,23
raccolta degli oli esausti,23
raccolta dei rifiuti urbani,24
servizio di raccolta per i rifiuti provenienti da luoghi adibiti ad uso di civile abitazione,24
raccolta dei rifiuti urbani e speciali,25
raccolta di prossimità,26
servizio di raccolta di prossimità,26
raccolta dei rifiuti in forma differenziata,27
raccolta differenziata dei rifiuti urbani,27
raccolta differenziata,27
raccolta differenziata dei rifiuti,27
servizio di raccolta domiciliare dei rifiuti,28
raccolta differenziata porta a porta,28
raccolta domiciliare,28
raccolta porta a porta,28
porta a porta,28
recupero di rifiuti,30
recupero,30
regolamento comunale gestione del servizio dei rifiuti urbani ed assimilati,31
regolamento comunale per la gestione del servizio dei rifiuti urbani ed assimilati,31
regolamento tari,32
residui,33
riciclabili,34
riciclo,35
rifiuti raee,36
scarti,37
rifiuti,37
rifiuto,37
piccoli scarti di fiori e piante,39
residui agricoli,39
potature,39
rifiuti biodegradabili di cucine e mense,40
rifiuti conferiti,41
rifiuto conferito,41
plastica,43
rifiuti differenziati,44
rifiuti urbani ingombranti,47
rifiuti ingombranti,47
organico,51
rifiuti organici,51
rifiuti speciali,52
rifiuti solidi urbani,54
rifiuti urbani,54
ritiro a domicilio,56
sacchetti,57
sacchetto,57
sacchi,57
sacco,57
sacco di bioplastica,58
sacchi di plastica,60
sacco di plastica,60
sacchi di colore nero,61
abbandono abusivo dei rifiuti,62
abbandono di rifiuti,62
alluminio,63
al,63
area tecnica ambientale,64
attivazione del servizio,65
kit compostiere,66
autocompattatore,67
autocompattatore per la raccolta di rifiuti solidi urbani,67
autocompattatore per raccolta rifiuti solidi urbani,67
carrellato,68
busta,69
buste,69
busta di carta,70
calendario di conferimento e raccolta,71
calendario di raccolta,71
calendario di raccolta porta a porta,71
calendario di raccolta rifiuti,71
carta dei servizi,73
carta,74
"carta, cartone e cartoncino",74
carta cartone e tetra pak,74
"carta, cartone e tetra pak",74
carta e cartacce,74
carta e cartone,74
cartone,74
stazioni informatizzate per il conferimento,75
cer,76
centro comunale di raccolta,77
centro di raccolta,77
centri di raccolta,77
centri di raccolta comunali,77
centro di raccolta comunale,77
centro di raccolta comunale dei rifiuti urbani,77
isola ecologica,77
isole ecologiche,77
combustione,82
operazioni di combustione,82
eco compattatore,83
macchina mangiaplastica,84
compostiera domestica,85
conferibili,86
conferimento delle frazioni,3
conferimento rifiuti su suolo pubblico,87
conferire,88
conferisci,88
depositare,88
esporre,89
deposito temporaneo del rifiuto secco indifferenziato,91
dichiarazione tari,92
eco-dizionario,93
frazione,94
frazioni,94
gestione dei rifiuti urbani,95
gestione dei rifiuti urbani ed assimilati,95
servizio rifiuti,7
gestione del ciclo integrato dei rifiuti,7
gestore,96
grassi,97
green,98
guida al conferimento,99
guida alla raccolta differenziata,99
imballaggi,100
imballaggi in cartone,101
imballaggi in carta e cartone,101
imballaggi in plastica,102
imballaggi in metallo,103
lampadine,104
banda stagnata,105
lattine,106
lavaggio,107
lavaggio suolo aree pubbliche,107
mastello,108
modalità di conferimento,110
modalità per il conferimento,111
modulo reclami,112
modulo segnalazione – reclamo – suggerimento,113
multimateriale,114
metalli e imballaggi in plastica,114
non differenziabile,115
piano tariffario tassa sui rifiuti,118
piano tariffe tari,118
batterie,16
eco-punti,20
sistemi di raccolta differenziata,27
differenziata,27
pap,28
servizio raccolta e trasporto,119
indumenti,120
indumenti usati,120
abiti dismessi,120
cartone selettivo,121
pile esauste,122
pile scariche,122
"sfalci, ramaglie e potature",39
verde,39
frazione verde,39
sfalci,39
sfalci e potature,39
avanzi di cucina cotti e crudi,40
materiali conferibili,123
frazioni di rifiuti,44
farmaci,125
farmaci scaduti,125
ingombranti,47
frazione organica,51
frazione organica umida,51
indifferenziato,126
busta di carta con legaccio,127
smaltimento dei rifiuti,128
smaltimento,128
smaltire i rifiuti,129
spazzamento,130
servizio di spazzamento,130
spazzamento integrato,131
spazzamento manuale,132
spazzamento meccanizzato,133
svuotamento dei carrellati,135
svuotamento dei cestini,136
tassa rifiuti,137
card,138
toner e cartucce,139
trasporto,140
ufficio ecologia,141
utenze,143
utenza,143
utenze domestiche,144
utenze commerciali produttive,145
utenze non domestiche,145
utenze commerciali,145
vetro e contenitori in vetro,146
vetro,146
abbandonare rifiuti,148
abbandono,62
apparecchiature elettriche/elettroniche,149
settore ambiente ufficio servizi esternalizzati e raccolta differenziata,64
bidoni carrellati,68
biodiesel,151
bioplastica,152
calendari di raccolta,71
calendario,71
calendario di raccolta dei rifiuti solidi urbani,71
campane,153
attività di pulitura e bruciatura,154
bollette,155
servizio di gestione dei rifiuti urbani,7
servizio integrato gestione rifiuti,7
secchiello,108
secchiello areato,156
plastica e metalli,114
pannolini | pannoloni | traverse,12
"pannolini, pannoloni e traverse",12
piano finanziario,117
ps,158
tessili,18
attività di pulizia dei fondali,159
bonifica dei fondali,159
ritiri,22
servizi di raccolta,22
raccolta olio alimentare esausto,23
servizio di raccolta di oli alimentari esausti,23
raccolta tessili,160
servizio di raccolta di pannolini e pannoloni,162
raccolta differenziata rifiuti solidi urbani,27
servizio di raccolta differenziata,27
servizio di raccolta differenziata dei rifiuti solidi urbani,27
servizi di raccolta porta a porta,28
servizio porta a porta,28
servizio domiciliare,28
abbigliamento,120
abiti,120
raee,36
r.a.e.e.,36
rifiuti da apparecchiature elettroniche ed elettriche,36
rifiuti verdi,39
sfalci e ramaglie,39
scarti di cucina,40
rifiuti non riciclabili,164
umido,51
rifiuti di origine organica,51
rifiuti t/f,165
rup,55
rifiuto indifferenziato,126
secco,126
secco residuale,126
secco residuo,126
secco indifferenziato,126
ritiro ingombranti e raee,56
sacco biodegradabile e compostabile,166
sacchetti di carta,59
smaltire,129
ta.ri.,137
tari,137
tariffa,168
tariffe,168
tassa sui rifiuti,168
tetra pak,169
toner,139
tares,172
ufficio servizi esternalizzati e raccolta differenziata,173
utente,174
utenti,174
utenze turistiche non domestiche,175
macchine spazzatrici,176
operazioni di carico dei rifiuti,177
cartoni,74
cassoni,178
contenitori stradali,1
cassonetti stradali,1
centri comunali di raccolta,77
isola,77
cernita,179
cittadini conferitori,181
macchina mangia plastica,84
compostabili,182
compostaggio domestico,183
conferimento dei rifiuti,3
conferimenti,3
esposizione,87
conferirlo,88
essere conferiti,88
conferiscono,88
essere depositati,88
gettiamoli,88
essere conferiti direttamente,185
conferito,4
conferita,4
contenitori di raccolta,186
costi di gestione,187
deposito temporaneo dei rifiuti,90
differenziare,190
disciplina dei centri di raccolta,191
ecosostenibile,192
gestione dei rifiuti,6
gestione dei servizi di igiene urbana,7
gestori,96
gestore del servizio di igiene urbana,96
decoro,8
imballaggio,100
imballaggi e box in cartone,101
imballaggi di cartone,101
imballaggi di plastica,102
indifferenziata,195
infiammabili,196
limite graduale di crescita tariffaria,197
quota limite di conferimento mensile,198
manutenzione del verde,199
modalità di raccolta differenziata,111
performance ambientali,203
piano di raccolta differenziata dei rifiuti,14
piano tariffario tari,118
punti di conferimento,20
punti di raccolta,20
eco-punto,20
putrescibile,206
raccolta/ritiro,22
raccolta differenziata degli oli vegetali e animali esausti,23
raccolta dei rifiuti solidi urbani,24
raccolta di pannolini e pannoloni,162
raccolta differenziata dei rifiuti solidi urbani,27
differenziate,27
raccolte porta a porta,28
raccolta trasporto dei rifiuti solidi urbani,119
ricicla,35
"ramaglie, sfalci e potature",39
residui vegetali agricoli e forestali,39
ramaglie,39
legno,207
frazione umida,51
frazione umida organica,51
raccolta a chiamata,56
pulizia,208
interventi straordinari di spazzamento stradale,209
contribuente,174
contribuenti,174
agevolazioni tassa rifiuti,210
apparecchiature elettriche ed elettroniche,149
settore ecologia ed ambiente,64
autocarro compattatore,67
accumulatori al piombo,211
batterie auto,212
beni durevoli dismessi,214
bidoni portarifiuti,150
buste di plastica,215
calendario di conferimento,71
carta dei servizi di gestione dei rifiuti,73
carta - cartone,74
carta - cartone - tetra pak,74
carta cartone,74
vanno conferiti,88
sono conferiti,88
servizio integrato di igiene urbana e servizi accessori,7
soggetto gestore,96
tubi di neon,9
acc,105
abiti usati,120
20 0201,39
20.01.08,40
20 01 38,207
rifiuti in plastica,43
20 03 07,47
rifiuti indifferenziati,126
rimozione micro discariche,216
riutilizzabili,217
sacchetti biodegradabili,166
busta con legaccio,219
servizi di smaltimento rifiuti urbani ed assimilabili,128
smaltimento dei rifiuti solidi urbani,220
smaltiscilo,129
servizio meccanizzato,133
stoppie,221
tetrapack,169
tetrapak,169
tossici,170
servizio ecologia,141
vetri,146
fe,223
ecocalendari,71
capitolato speciale di appalto del servizio di igiene urbana della città,224
carta – cartone – tetrapak,74
"carta, cartacce",74
"carta, cartoncini e imballaggi in cartone",74
carta e imballaggi in cartone,74
ccr,77
centro di raccolta rifiuti differenziati intercomunale,225
codice cer,226
essere conferite,88
depositare i rifiuti,88
depositare rifiuti,88
contenitori di sostanze pericolose,227
ferro,228
fir,229
cartoni da imballaggio,121
frazione rifiuto,44
farmaci scaduti o non utilizzati,125
cer 200301,126
crt,230
grandi utenze,231
imballaggi in vetro,234
imballaggi in legno,235
imballaggi in legno ingombranti,235
lampade fluorescenti,9
limiti di accettabilità e frequenze,198
mtr2-arera,109
multimateriale plastica e metalli,114
ingombranti raee,237
medicine scadute,125
medicinali scaduti,125
ingombranti e beni durevoli,47
materiali non conferibili,238
materiali riciclabili,239
"pile portatili, batterie e accumulatori al piombo derivanti dalla manutenzione di veicoli ad uso privato effettuata in proprio dalle utenze domestiche",211
plastica – lattine,114
"plastica, acciaio e alluminio",114
oli e grassi vegetali esausti,10
oli alimentari deteriorati,10
oli vegetali da frittura,10
piano di riorganizzazione del servizio di raccolta rsu,14
piano finanziario del servizio di gestione dei rifiuti,117
piombo,242
pneumatici derivanti dalla manutenzione dei veicoli ad uso privato,17
pneumatici derivanti dalla manutenzione dei veicoli ad uso privato effettuata in proprio da utenze domestiche,17
pneumatici derivanti dalla manutenzione dei veicoli ad uso privato effettuata in proprio dalle utenze domestiche,17
pe,243
pile ed accumulatori esausti,122
piccoli sfalci di potatura,39
organico e bioplastiche compostabili,51
prodotti e contenitori etichettati con i simboli t e/o f e pitture in genere,165
raccoglitori pile esauste,249
ritiro rifiuti,22
regolamento comunale per la gestione dei rifiuti differenziati,31
regolamento per la gestione dei rifiuti differenziati,31
regolamento per la gestione dei rifiuti urbani ed assimilati,31
r.a.e.e,36
rifiuti da apparecchiature elettriche ed elettroniche,36
rifiuti verdi e potature,39
rifiuti ospedalieri,250
r.s.u.,54
rifiuto urbano residuo,126
rur,126
